global_rank,selected_for_plot,figure_path,recording_id,cutter_id,follower_id,from_lane,to_lane,relation_start_time,dhw_min,thw_min,ttc_min
2248,0,,15,831,829,5,6,657.76,42.22000000000003,1.9000900090009016,inf
2249,0,,20,857,858,5,6,715.76,45.09,1.9049429657794676,inf
2250,0,,05,45,48,3,2,30.0,48.81999999999999,1.9130094043887145,inf
2251,0,,09,399,398,6,7,320.48,57.57000000000005,1.9177215189873436,inf
2252,0,,19,139,135,3,2,137.4,46.360000000000014,1.9212598425196856,inf
2253,0,,04,267,266,4,3,237.2,44.50999999999996,1.922678185745139,inf
2254,0,,08,475,472,3,2,337.2,45.940000000000005,1.9237855946398663,inf
2255,0,,09,1003,1006,6,7,762.12,58.38,1.924192485168095,inf
2256,0,,05,604,605,4,3,575.96,53.48000000000002,1.9251259899208069,inf
2257,0,,15,240,243,5,6,168.64,46.90999999999998,1.9264887063655023,inf
2258,0,,20,1151,1149,5,6,982.04,43.28999999999999,1.9308652988403203,inf
2259,0,,09,255,258,4,3,191.28,74.94,1.9329378385349496,inf
2260,0,,14,2759,2764,3,2,1074.12,59.67999999999998,1.9408130081300805,inf
2261,0,,15,627,625,5,6,494.08,49.69999999999999,1.9421649081672523,inf
2262,0,,11,370,375,6,7,118.28,46.53,1.942797494780793,inf
2263,0,,15,726,727,3,2,575.6,47.04000000000002,1.942998760842628,inf
2264,0,,15,445,448,5,6,354.72,43.56999999999999,1.9511867442901925,inf
2265,0,,06,923,921,7,8,774.92,59.75,1.9538914323086989,inf
2266,0,,06,180,182,4,3,153.88,61.390000000000015,1.9733204757312768,inf
2267,0,,07,475,476,6,7,332.4,66.19999999999999,1.9761194029850744,inf
2268,0,,09,1089,1086,7,8,830.56,46.329999999999984,1.9773794280836527,inf
2269,0,,09,568,566,4,3,432.44,50.29999999999998,1.9810949192595504,inf
2270,0,,19,919,920,3,2,884.56,50.26999999999998,1.9822555205047312,inf
2271,0,,11,1632,1635,4,3,567.96,51.47000000000001,1.9826656394453008,inf
2272,0,,19,6,8,5,6,1.48,68.75000000000001,1.984699769053118,inf
2273,0,,15,158,161,3,2,115.88,56.139999999999986,1.9879603399433423,inf
2274,0,,03,658,659,5,6,725.4,59.71000000000001,1.9896701099633456,inf
2275,0,,05,868,871,6,7,799.48,69.65,1.9951303351475225,inf
2276,0,,02,282,284,5,6,255.36,48.290000000000006,2.003734439834025,inf
2277,0,,04,158,157,4,3,150.48,50.08000000000001,2.004001600640257,inf
2278,0,,16,884,885,3,2,835.8,48.26000000000002,2.004985459077691,inf
2279,0,,01,123,126,2,3,111.72,80.83000000000001,2.0067030784508444,inf
2280,0,,06,1161,1159,4,3,1012.84,51.150000000000006,2.0137795275590555,inf
2281,0,,03,200,201,5,6,220.84,47.05000000000001,2.016716673810545,inf
2282,0,,09,1404,1409,6,7,1059.28,51.91,2.0269426005466613,inf
2283,0,,16,10,9,3,2,13.68,51.94999999999999,2.0308835027365126,inf
2284,0,,10,139,143,3,2,102.72,50.61999999999995,2.0329317269076284,inf
2285,0,,11,868,870,6,7,288.56,48.67,2.038961038961039,inf
2286,0,,01,535,533,5,6,436.2,50.629999999999995,2.040709391374446,inf
2287,0,,15,299,300,5,6,227.6,58.589999999999975,2.0414634146341455,inf
2288,0,,03,54,52,3,2,53.6,49.69000000000001,2.0414954806902226,inf
2289,0,,01,865,866,5,6,736.92,46.650000000000006,2.042469352014011,inf
2290,0,,13,1866,1863,3,2,678.56,50.03,2.052933935166188,inf
2291,0,,13,2130,2136,7,6,767.48,74.39,2.0608647755439273,inf
2292,0,,10,825,826,2,3,570.84,69.75,2.0654427006218534,inf
2293,0,,11,1329,1331,3,2,463.16,50.22,2.0658165364047716,inf
2294,0,,10,488,485,6,7,328.32,49.46000000000001,2.0807740849810688,inf
2295,0,,13,2029,2035,7,8,732.44,46.52,2.081431767337808,inf
2296,0,,17,121,123,3,2,97.44,50.19,2.0825726141078835,inf
2297,0,,19,567,569,3,2,553.12,52.49999999999997,2.083333333333332,inf
2298,0,,02,249,247,5,6,224.44,47.70999999999998,2.083406113537117,inf
2299,0,,03,632,631,3,2,703.16,47.190000000000026,2.084363957597174,inf
2300,0,,07,156,159,4,3,98.16,73.5,2.091633466135458,inf
2301,0,,12,1523,1528,6,7,505.6,66.25000000000001,2.0945305090104336,inf
2302,0,,08,239,238,3,2,152.04,48.829999999999984,2.0966079862601967,inf
2303,0,,12,238,243,2,3,75.16,49.31,2.1000851788756387,inf
2304,0,,04,610,609,7,8,602.28,48.639999999999986,2.101079913606911,inf
2305,0,,13,1865,1871,7,6,673.56,73.86999999999999,2.11177815894797,inf
2306,0,,12,316,321,7,6,96.0,62.30000000000001,2.1147318397827566,inf
2307,0,,11,62,66,3,2,16.52,47.01999999999998,2.1170643854119757,inf
2308,0,,12,303,309,2,3,96.12,39.639999999999986,2.119786096256684,inf
2309,0,,16,666,667,5,6,640.72,49.839999999999975,2.1335616438356153,inf
2310,0,,15,486,485,5,6,379.56,51.829999999999984,2.1373195876288653,inf
2311,0,,12,1597,1602,3,4,539.24,50.299999999999955,2.142127659574467,inf
2312,0,,04,1108,1111,6,7,1050.24,57.23000000000002,2.1442487823154743,inf
2313,0,,03,301,300,3,2,318.12,52.84000000000003,2.160261651676207,inf
2314,0,,06,712,710,4,3,594.08,51.49000000000001,2.161628883291352,inf
2315,0,,06,1096,1094,3,2,943.08,56.42,2.162514373323112,inf
2316,0,,20,790,788,3,2,660.36,49.940000000000026,2.171304347826088,inf
2317,0,,13,1558,1561,7,8,563.52,46.72000000000001,2.173023255813954,inf
2318,0,,20,190,191,5,6,144.12,49.52,2.178618565772107,inf
2319,0,,07,681,684,4,3,475.72,84.55000000000001,2.1791237113402064,inf
2320,0,,10,108,110,2,3,69.52,86.45999999999998,2.1910795742524067,inf
2321,0,,07,32,36,3,2,16.16,52.359999999999985,2.195387840670859,inf
2322,0,,17,909,907,5,6,831.64,50.099999999999994,2.198332602018429,inf
2323,0,,17,89,90,3,2,64.04,53.51999999999998,2.19884963023829,inf
2324,0,,05,286,285,3,2,266.32,55.17999999999999,2.2010370961308334,inf
2325,0,,14,1033,1039,3,4,389.4,58.03,2.207303157093952,inf
2326,0,,06,672,670,6,7,573.64,55.85000000000002,2.213634562029331,inf
2327,0,,17,881,880,5,6,795.52,55.589999999999975,2.216507177033492,inf
2328,0,,12,2374,2378,4,3,800.04,59.60000000000002,2.2172619047619055,inf
2329,0,,04,756,758,3,2,721.52,56.0,2.2204599524187154,inf
2330,0,,13,867,870,3,2,307.24,51.60999999999996,2.228411053540585,inf
2331,0,,03,614,613,5,6,686.24,50.60000000000002,2.2339955849889637,inf
2332,0,,14,1671,1670,3,2,644.16,53.19,2.2405223251895534,inf
2333,0,,03,688,686,5,6,771.92,52.27999999999997,2.2476354256233866,inf
2334,0,,08,1381,1387,6,7,936.84,79.05000000000004,2.250354408846044,inf
2335,0,,09,80,77,3,2,54.12,56.900000000000006,2.251681836169371,inf
2336,0,,05,1053,1054,3,2,981.8,60.19,2.257689422355589,inf
2337,0,,19,446,447,3,2,425.72,59.34,2.2770529547198772,inf
2338,0,,16,908,909,3,2,862.64,57.93000000000001,2.2807086614173233,inf
2339,0,,05,916,917,8,7,852.92,85.64999999999999,2.291332263242375,inf
2340,0,,05,134,137,6,7,119.76,77.66,2.295595625184747,inf
2341,0,,12,899,908,3,2,283.44,37.5,2.310536044362292,inf
2342,0,,03,299,298,5,6,319.52,54.31999999999999,2.3134582623509368,inf
2343,0,,02,842,844,5,6,753.92,53.9,2.3172828890799653,inf
2344,0,,09,743,744,4,3,569.44,84.39999999999998,2.3212321232123205,inf
2345,0,,12,266,263,7,8,86.56,58.120000000000005,2.3294589178356717,inf
2346,0,,06,555,557,4,3,471.76,54.860000000000014,2.3344680851063835,inf
2347,0,,07,78,76,7,8,51.36,55.839999999999975,2.339338081273564,inf
2348,0,,06,506,507,4,3,438.76,55.28999999999999,2.3447837150127224,inf
2349,0,,08,63,66,7,6,31.32,103.89999999999998,2.351742870076958,inf
2350,0,,12,2691,2697,6,7,908.24,60.879999999999995,2.356949283778552,inf
2351,0,,14,2105,2112,8,7,836.8,70.14000000000004,2.3600269179004054,inf
2352,0,,06,235,240,2,3,192.72,54.670000000000016,2.363714902807774,inf
2353,0,,09,1242,1244,4,3,940.4,68.30999999999997,2.368585298196948,inf
2354,0,,15,894,891,5,6,707.08,59.26999999999998,2.36890487609912,inf
2355,0,,05,1143,1147,3,2,1079.08,61.06999999999999,2.3799688230709273,inf
2356,0,,16,624,622,5,6,605.28,57.72,2.3851239669421487,inf
2357,0,,15,566,565,5,6,440.96,57.079999999999984,2.392288348700754,inf
2358,0,,05,159,162,2,3,139.64,79.46000000000001,2.396260554885405,inf
2359,0,,08,820,822,6,7,574.64,60.56,2.396517609814009,inf
2360,0,,06,1074,1073,6,7,919.56,62.44999999999999,2.397312859884837,inf
2361,0,,12,1839,1843,7,8,618.04,56.36,2.4023870417732307,inf
2362,0,,08,1501,1500,4,3,1014.48,59.45000000000002,2.4098094852047027,inf
2363,0,,04,817,818,4,3,764.16,87.09,2.4131338320864506,inf
2364,0,,05,879,876,7,8,815.88,58.389999999999986,2.419809365934521,inf
2365,0,,15,245,243,5,6,174.44,61.16999999999999,2.422574257425742,inf
2366,0,,03,767,766,5,6,850.64,59.18999999999994,2.4248258910282647,inf
2367,0,,01,97,98,5,6,80.04,66.23000000000002,2.434926470588236,inf
2368,0,,14,2531,2538,8,7,989.04,71.47999999999999,2.4420908780321144,inf
2369,0,,09,1226,1228,2,3,925.84,80.02000000000001,2.4426129426129433,inf
2370,0,,02,760,764,5,6,674.12,56.57000000000002,2.4436285097192236,inf
2371,0,,14,1787,1790,2,3,686.96,77.76000000000005,2.4670050761421334,inf
2372,0,,05,926,928,6,7,862.68,71.59,2.491820396797773,inf
2373,0,,08,104,109,3,2,54.76,58.76999999999998,2.5040477204942473,inf
2374,0,,08,624,625,3,2,447.32,63.97,2.5066614420062696,inf
2375,0,,02,13,15,5,6,9.36,54.27,2.5090152565880723,inf
2376,0,,08,1040,1044,4,3,704.68,67.24000000000001,2.5098917506532294,inf
2377,0,,05,1058,1057,4,3,994.64,64.03999999999999,2.5342303126236643,inf
2378,0,,04,910,912,6,7,865.12,60.50000000000003,2.5377516778523503,inf
2379,0,,15,28,32,5,6,13.72,66.13999999999999,2.540914329619669,inf
2380,0,,17,183,184,5,6,154.84,62.170000000000016,2.5448219402374135,inf
2381,0,,15,102,103,5,6,69.0,58.17999999999998,2.5506356861025856,inf
2382,0,,13,552,553,6,7,180.08,60.79000000000002,2.5758474576271193,inf
2383,0,,05,806,809,3,2,742.04,59.629999999999995,2.579152249134948,inf
2384,0,,13,723,726,3,2,252.0,61.79000000000002,2.585355648535566,inf
2385,0,,12,2597,2606,7,6,875.8,86.50000000000001,2.5944811037792443,inf
2386,0,,07,366,367,7,8,245.76,65.29000000000002,2.596023856858848,inf
2387,0,,19,40,43,6,5,39.56,92.4,2.6079593564775614,inf
2388,0,,19,202,204,5,6,188.0,59.95,2.6156195462478182,inf
2389,0,,07,737,741,7,8,527.24,90.82,2.622581576667629,inf
2390,0,,07,142,139,6,7,93.48,67.63999999999999,2.643220007815553,inf
2391,0,,13,2337,2335,3,2,848.72,61.25999999999999,2.647363872082973,inf
2392,0,,07,421,423,3,4,288.16,96.92999999999996,2.65270935960591,inf
2393,0,,08,183,188,4,3,114.84,86.13999999999999,2.657821659981487,inf
2394,0,,01,468,473,2,3,385.2,106.91,2.6587913454364585,inf
2395,0,,03,789,785,3,2,878.44,61.31999999999999,2.661458333333333,inf
2396,0,,14,1689,1693,7,8,648.88,59.22,2.6639676113360324,inf
2397,0,,20,47,48,5,6,30.48,70.66999999999999,2.679939324990519,inf
2398,0,,10,670,672,4,3,459.44,80.35999999999999,2.680453635757171,inf
2399,0,,02,165,166,3,2,144.2,64.00000000000001,2.690205968894494,inf
2400,0,,02,303,304,5,6,281.0,64.49999999999997,2.6919866444073444,inf
2401,0,,01,726,729,3,2,616.64,78.88999999999999,2.696172248803827,inf
2402,0,,14,2784,2791,3,2,1080.84,67.90000000000003,2.697655939610649,inf
2403,0,,13,112,123,4,3,37.4,70.54,2.730933023615951,inf
2404,0,,13,314,320,6,7,93.08,82.66,2.7370860927152316,inf
2405,0,,05,532,535,7,8,503.52,69.84,2.737749901999216,inf
2406,0,,09,570,571,6,7,435.04,83.60999999999999,2.7413114754098356,inf
2407,0,,13,722,726,3,2,245.4,66.71000000000001,2.7486608982282656,inf
2408,0,,08,236,238,3,2,142.96,65.81,2.7791385135135136,inf
2409,0,,04,254,255,3,2,227.0,67.21000000000001,2.78648424543947,inf
2410,0,,11,867,876,4,3,295.96,73.91999999999999,2.79048697621744,inf
2411,0,,08,1576,1581,4,3,1072.52,97.27,2.796722254169063,inf
2412,0,,09,861,864,7,8,663.32,69.59,2.8004024144869213,inf
2413,0,,12,2665,2675,3,2,898.16,64.72000000000003,2.80537494581708,inf
2414,0,,19,717,716,5,6,689.12,59.85000000000002,2.812500000000001,inf
2415,0,,14,451,453,3,2,160.08,70.24000000000004,2.823151125401931,inf
2416,0,,07,826,827,4,3,572.84,71.19,2.8283671036948745,inf
2417,0,,06,793,798,2,3,662.6,81.39999999999998,2.8742937853107335,inf
2418,0,,16,498,499,5,6,486.4,78.77000000000001,2.897020963589555,inf
2419,0,,04,713,715,3,2,681.48,63.33000000000004,2.901053595968852,inf
2420,0,,13,1571,1578,3,2,566.88,64.80000000000001,2.916291629162917,inf
2421,0,,07,138,139,6,7,87.52,73.53,2.9271496815286624,inf
2422,0,,14,221,225,6,7,75.72,78.96000000000001,2.9364075864633694,inf
2423,0,,11,282,291,4,3,94.92,78.00000000000003,2.9409206234142804,inf
2424,0,,12,1841,1845,6,7,621.88,89.46999999999997,2.9489123269611066,inf
2425,0,,14,936,937,6,7,351.64,98.54999999999998,2.958570999699789,inf
2426,0,,15,586,590,5,6,455.56,66.54999999999998,2.9670084707980378,inf
2427,0,,14,638,639,4,3,239.24,72.67,2.972188139059305,inf
2428,0,,06,1349,1351,2,3,1199.96,93.88,2.974651457541192,inf
2429,0,,12,2649,2660,3,4,897.24,87.97999999999999,3.028571428571428,inf
2430,0,,03,177,176,3,2,193.2,74.20000000000002,3.03476482617587,inf
2431,0,,13,596,605,8,7,190.76,90.11,3.0401484480431846,inf
2432,0,,14,1775,1779,4,3,683.04,102.39,3.0643327348892866,inf
2433,0,,03,630,631,3,2,700.16,69.88,3.0662571303203157,inf
2434,0,,06,1270,1272,4,3,1113.6,73.16000000000003,3.089527027027028,inf
2435,0,,12,2611,2616,3,2,877.04,73.44999999999999,3.110969927996611,inf
2436,0,,08,1408,1411,4,3,950.84,79.51000000000002,3.115595611285267,inf
2437,0,,07,607,614,8,7,425.6,104.00999999999996,3.162359379750683,inf
2438,0,,14,167,177,4,3,56.08,94.32999999999998,3.167562122229684,inf
2439,0,,13,2028,2036,6,7,735.68,98.26,3.169677419354839,inf
2440,0,,08,23,26,6,7,6.8,81.15,3.1761252446183956,inf
2441,0,,17,967,970,6,5,892.32,108.52,3.2021245205075246,inf
2442,0,,06,919,920,3,2,778.2,82.05999999999999,3.244760775009885,inf
2443,0,,12,2071,2073,7,8,706.4,76.44999999999999,3.2504251700680267,inf
2444,0,,09,1205,1208,7,6,906.36,119.97,3.2742903930131004,inf
2445,0,,05,926,931,7,6,867.44,124.36,3.2769433465085633,inf
2446,0,,15,442,448,5,6,351.28,71.99000000000001,3.287214611872147,inf
2447,0,,07,569,575,6,7,386.88,107.9,3.3098159509202456,inf
2448,0,,14,2083,2089,3,2,825.16,84.91000000000003,3.311622464898597,inf
2449,0,,12,1020,1018,7,8,320.8,73.62,3.322202166064982,inf
2450,0,,16,215,214,3,2,220.88,85.06,3.3527788726842727,inf
2451,0,,05,398,400,6,7,377.4,109.62999999999997,3.35979160281949,inf
2452,0,,05,239,237,7,8,220.24,79.38,3.3635593220338977,inf
2453,0,,04,932,934,3,2,880.96,79.29000000000002,3.3884615384615397,inf
2454,0,,06,1084,1086,4,3,928.2,77.31,3.392277314611672,inf
2455,0,,13,2782,2790,7,8,1012.04,92.81999999999998,3.393784277879341,inf
2456,0,,06,989,994,7,8,833.76,86.13,3.412440570522979,inf
2457,0,,04,516,521,6,7,494.36,83.52,3.4713216957605986,inf
2458,0,,11,631,638,3,2,218.44,82.67999999999998,3.475409836065573,inf
2459,0,,02,250,247,5,6,228.96,81.01999999999998,3.5119202427394876,inf
2460,0,,08,1527,1532,4,3,1038.84,115.82999999999998,3.5217391304347823,inf
2461,0,,14,2733,2737,8,7,1067.92,85.28999999999999,3.525837122778007,inf
2462,0,,14,67,75,4,3,22.28,89.76999999999998,3.5259230164964643,inf
2463,0,,14,1902,1912,4,3,739.64,112.37999999999994,3.5563291139240487,inf
2464,0,,12,445,451,7,8,136.12,77.99999999999999,3.5665294924554174,inf
2465,0,,03,715,718,5,6,792.76,89.15,3.5976594027441484,inf
2466,0,,01,309,312,3,2,261.24,86.66,3.61686143572621,inf
2467,0,,16,466,470,2,3,443.04,118.23999999999998,3.629220380601596,inf
2468,0,,14,1496,1499,2,3,569.36,116.6,3.655799373040752,inf
2469,0,,18,377,378,5,6,347.76,83.96000000000001,3.656794425087108,inf
2470,0,,12,906,912,6,7,280.92,110.99,3.65820698747528,inf
2471,0,,04,123,122,4,3,127.72,87.13,3.659386812263755,inf
2472,0,,04,121,125,3,2,124.64,98.32999999999998,3.704973624717407,inf
2473,0,,09,1299,1302,3,2,990.36,95.64,3.709852598913887,inf
2474,0,,07,752,757,3,2,531.8,91.22999999999996,3.710044733631556,inf
2475,0,,04,508,510,8,7,487.4,135.03,3.7116648411829134,inf
2476,0,,11,1231,1242,8,7,424.8,118.03,3.767737830098632,inf
2477,0,,16,565,569,2,3,557.24,143.75999999999996,3.776201733648541,inf
2478,0,,05,1178,1181,3,2,1104.4,89.70999999999998,3.7836355967946,inf
2479,0,,14,982,991,7,6,367.48,141.86,3.8021978021978016,inf
2480,0,,06,957,962,6,7,801.28,126.06000000000004,3.805010564443104,inf
2481,0,,14,2343,2352,3,4,930.96,118.19,3.8125806451612902,inf
2482,0,,13,644,647,3,2,219.44,90.78,3.8255372945638433,inf
2483,0,,07,119,125,3,4,73.84,140.67999999999998,3.84476632959825,inf
2484,0,,09,307,308,4,3,235.84,100.07,3.907458024209294,inf
2485,0,,20,184,188,5,6,141.76,122.27999999999996,3.935629224332153,inf
2486,0,,20,789,788,3,2,659.08,91.57,3.9469827586206896,inf
2487,0,,04,324,327,4,3,297.56,97.43,4.011115685467271,inf
2488,0,,11,807,816,6,7,275.0,102.52000000000004,4.109018036072146,inf
2489,0,,09,73,77,3,2,47.2,106.07999999999998,4.134060795011691,inf
2490,0,,13,1101,1109,8,7,397.64,140.73000000000005,4.1428155056834735,inf
2491,0,,08,1376,1382,6,7,933.12,146.60000000000002,4.1885714285714295,inf
2492,0,,11,1185,1194,3,2,404.76,92.70000000000005,4.248395967002752,inf
2493,0,,05,844,852,2,3,783.64,108.66,4.41169305724726,inf
2494,0,,16,736,743,6,5,709.6,137.17000000000002,4.437297996121525,inf
2495,0,,13,2875,2881,3,2,1050.6,101.17000000000002,4.486474501108648,inf
2496,0,,04,1054,1057,3,2,994.08,114.36,4.491751767478397,inf
2497,0,,13,240,254,7,6,76.72,148.23000000000002,4.509583206571342,inf
2498,0,,20,793,797,5,6,666.0,145.06,4.560648581228563,inf
2499,0,,20,377,383,6,5,301.84,164.76999999999998,4.574403109383675,inf
2500,0,,18,164,166,6,5,147.16,147.25,4.578669154228856,inf
2501,0,,06,791,799,3,4,663.4,153.39,4.614620938628158,inf
2502,0,,06,151,154,7,6,123.64,169.75,4.65962119132583,inf
2503,0,,02,935,943,6,5,847.68,149.51999999999998,4.672499999999999,inf
2504,0,,13,1787,1792,7,8,646.04,110.11,4.709580838323353,inf
2505,0,,14,2277,2286,7,6,900.64,167.39999999999998,4.752837684449489,inf
2506,0,,16,38,41,5,6,33.92,102.91,4.793199813693526,inf
2507,0,,06,1346,1351,2,3,1194.44,154.97,4.800805452292441,inf
2508,0,,05,616,618,3,2,596.8,114.28,4.846480067854113,inf
2509,0,,15,17,32,5,6,4.68,120.65,4.848496835443037,inf
2510,0,,03,209,215,2,3,233.48,159.94,4.898621745788668,inf
2511,0,,04,320,322,3,2,300.72,115.36,5.08641975308642,inf
2512,0,,05,336,341,6,7,320.92,130.39,5.109326018808778,inf
2513,0,,02,925,929,6,5,838.88,166.86,5.11369904995403,inf
2514,0,,08,105,111,4,3,59.68,135.56,5.201841903300077,inf
2515,0,,14,21,25,3,2,11.96,119.91,5.3293333333333335,inf
2516,0,,05,21,27,3,4,15.2,164.69,5.565731666103413,inf
2517,0,,06,415,423,7,6,344.44,180.62,5.706793048973143,inf
2518,0,,06,500,504,3,2,430.16,181.76,5.737373737373737,inf
2519,0,,14,16,25,3,2,6.76,132.27000000000004,5.738394793926249,inf
2520,0,,08,631,638,7,6,448.6,234.38,5.75448072673705,inf
2521,0,,02,155,162,2,3,134.8,205.26,5.821327283040272,inf
2522,0,,06,1344,1350,7,8,1199.8,152.20999999999998,5.860993453985367,inf
2523,0,,15,439,448,5,6,350.36,128.37,5.869684499314129,inf
2524,0,,06,378,387,6,7,314.44,150.79000000000002,5.974247226624407,inf
2525,0,,20,455,459,5,6,372.28,141.67000000000002,6.054273504273505,inf
2526,0,,12,2124,2147,7,8,717.72,144.34,6.080033698399326,inf
2527,0,,17,962,970,6,5,889.08,202.99,6.0846245530393315,inf
2528,0,,04,1020,1028,3,4,962.6,204.26,6.091858037578288,inf
2529,0,,02,644,648,2,3,574.76,180.64000000000004,6.169398907103826,inf
2530,0,,06,193,200,8,7,167.84,215.35,6.197488584474887,inf
2531,0,,08,1111,1120,6,7,747.64,172.47,6.212896253602305,inf
2532,0,,17,482,488,6,5,444.96,256.79,6.289248101885869,inf
2533,0,,06,1106,1111,3,2,957.0,201.84,6.347169811320755,inf
2534,0,,05,1134,1138,3,4,1075.08,210.2,6.405240706886046,inf
2535,0,,04,773,787,2,3,736.64,157.22000000000003,6.510144927536233,inf
2536,0,,16,767,776,2,3,737.64,225.53000000000003,6.5314219519258625,inf
2537,0,,06,891,895,2,3,748.56,201.49,6.580339647289352,inf
2538,0,,07,592,598,6,7,410.96,165.09000000000003,6.582535885167466,inf
2539,0,,04,1113,1121,3,2,1056.6,157.68,6.653164556962026,inf
2540,0,,13,569,589,3,2,186.16,165.0,6.759524784924212,inf
2541,0,,17,752,756,3,2,706.32,173.43000000000004,6.817216981132076,inf
2542,0,,05,794,802,2,3,737.4,171.82,6.878302642113691,inf
2543,0,,07,821,836,8,7,568.8,265.81,6.890061791967044,inf
2544,0,,05,504,508,7,6,471.04,192.63,6.901827302042278,inf
2545,0,,14,1167,1179,6,7,437.88,225.31,7.0211904019943905,inf
2546,0,,09,882,886,4,3,675.2,248.2,7.03116147308782,inf
2547,0,,05,1108,1111,3,2,1050.76,170.05,7.112086992890005,inf
2548,0,,08,330,336,8,7,224.0,233.67,7.141503667481663,inf
2549,0,,13,1416,1433,7,6,519.08,248.23,7.294446076990891,inf
2550,0,,06,80,87,7,8,74.52,186.02,7.343861034346625,inf
2551,0,,17,119,127,2,3,97.48,257.94,7.821103699211644,inf
2552,0,,06,1261,1266,8,7,1102.88,292.15999999999997,7.857988165680473,inf
